timestamp,session_id,turn,expression_drive,perception_acuity,boundary_permeability,inner_coherence,relational_gravity,warmth_bias,directness,curiosity,patience,intimacy_pull,autonomy_guard,action,phi_smoothed,body_criticality,cascade_active,guard_allowed,guard_risk_score,resistance,tension_type,conflict_values,aligned_values,pressure,alignment_score,safety_level
1780726037.681975,data-ENT,52,0.4937151635141818,0.801189588247551,0.48918071075442826,1.0,0.21395718565074237,0.5779294708647914,1.0,0.8502789151134897,0.40343830026077204,0.31313958069062925,0.9917277361197562,observe,0.12671300522235723,0.3333333333333333,True,True,-0.03776700208293844,0.0,,,,0.0,0.5,normal
1780726037.682188,data-ENT,53,0.4957345999664974,0.8013360727900286,0.48671338261345,1.0,0.2123073568813471,0.5694133167420665,1.0,0.8507683610297709,0.40494833166310024,0.31075635528807327,0.9890483676069255,observe,0.12094941964899417,0.3333333333333333,True,True,-0.012986666365860636,0.0,,,,0.0,0.5,normal
1780726037.6823993,data-ENT,54,0.5032537264538716,0.8008691163603766,0.48615059025027907,0.9991520173209981,0.21131865033852,0.573709826848813,0.9917108753120545,0.8521916740603264,0.41136946288997284,0.3246647517615086,0.9873370391480748,express,0.13032950700363702,0.3333333333333333,True,True,0.12616953960921728,0.0,,,,0.0,0.5,normal
1780726037.6826077,data-ENT,55,0.5034117185017362,0.8022544637588883,0.48555345087967805,1.0,0.2119131935839995,0.5776941084033739,0.9944324280794872,0.8527703110993918,0.4047777541473274,0.3202326471744617,0.9861312614950314,observe,0.12356609903273198,0.3333333333333333,True,True,-0.05503614595836698,0.0,,,,0.0,0.5,normal
1780726037.682815,data-ENT,56,0.5015135282402448,0.7964936224519592,0.4882554019393519,1.0,0.21357418001141762,0.5775768528076215,0.9907581283887533,0.8578816205534451,0.40655413142221764,0.31829376409176463,0.9803581753384987,observe,0.11924849834906055,0.3333333333333333,True,True,-0.10345557125456875,0.0,,,,0.0,0.5,normal
1780726037.6830313,data-ENT,57,0.4998442898600095,0.7982748184766583,0.4896557477704695,1.0,0.21052455452230182,0.5822192472088827,0.9908908167143724,0.8609237440861465,0.4106394503917936,0.31559124883395107,0.9801219956907068,observe,0.11287984067504295,0.3333333333333333,True,True,0.017785264749694444,0.0,,,,0.0,0.5,normal
1780726037.6832461,data-ENT,58,0.4980310589466179,0.7989084768531917,0.4849610998781435,0.9967961550968376,0.20912082436041754,0.5830395396611002,0.9834954052593944,0.8575184171988461,0.40625486784256876,0.31512934335902476,0.9744964801486405,observe,0.10568603255606918,0.3333333333333333,True,True,-0.007960423867089514,0.0,,,,0.0,0.5,normal
1780726037.6835878,data-ENT,59,0.504550907687748,0.8002271986093743,0.48257139864065807,0.9967528530838885,0.21264682455600722,0.5897965053607516,0.9826133505011256,0.8568971996402707,0.40394272613556625,0.31881970230320356,0.9718277182461529,observe,0.09928658963180116,0.3333333333333333,True,True,0.012390319235871125,0.0,,,,0.0,0.5,normal
1780726037.6838052,data-ENT,60,0.5056162606233611,0.7964969810476837,0.48217296273225857,0.994281753144356,0.21221280555066907,0.5941812383846672,0.9809052446076935,0.8580007880783793,0.40400253759334226,0.32491486102301936,0.963665088726903,observe,0.09382038851619276,0.3333333333333333,True,True,0.11208651562806034,0.0,,,,0.0,0.5,normal
1780726037.6840196,data-ENT,61,0.5044206406991808,0.7961061406359061,0.4855270088618921,0.9938747835189854,0.20747564170906943,0.6088895271550614,0.9806073932691467,0.8655884823228758,0.40396461656606175,0.3451855628199667,0.9585548593008274,reach_out,0.11676920638439668,0.3333333333333333,True,True,0.023246811288766257,0.0,,,,0.0,0.5,normal
1780726037.6842282,data-ENT,62,0.5024901912349647,0.7930530183655781,0.4854390268712353,0.9972188944129161,0.20339323902217887,0.6097237396510643,0.9795289463830107,0.8646322212212344,0.4125797362730596,0.35030664398491285,0.9570978439135316,observe,0.10742982586844461,0.3333333333333333,True,True,-0.017262101789410577,0.0,,,,0.0,0.5,normal
1780726037.6844416,data-ENT,63,0.5119860959356778,0.7951219458492464,0.4818698772908268,0.9936782711783204,0.2051092508305993,0.6152110136235326,0.9724806953420924,0.8712404278938536,0.415790290475547,0.35592676214104996,0.9577612650638596,express,0.11163120278675927,0.3333333333333333,True,True,0.03856730880566162,0.0,,,,0.0,0.5,normal
1780726037.6847072,data-ENT,64,0.5133709664653959,0.7922229794190807,0.4785775987259575,0.992760027769744,0.20750473939227598,0.6252212286103613,0.9669270409763283,0.878412302295325,0.4247720533842639,0.37303622907799844,0.9621869290860247,express,0.1154501309638904,0.3333333333333333,True,True,0.0298211647949341,0.0,,,,0.0,0.5,normal
1780726037.6849513,data-ENT,65,0.5182595381747693,0.7935900819424143,0.47871533471725336,0.996229939326153,0.20617943739315855,0.6317366691435323,0.9724997209630944,0.879448162155479,0.42395532815256776,0.38512742168512076,0.9656542231620099,express,0.11928206472781704,0.3333333333333333,True,True,0.04330673120259463,0.0,,,,0.0,0.5,normal
1780726037.685166,data-ENT,66,0.5154010706284269,0.7927420258967138,0.4748267916793959,0.9909843366915698,0.20580480854968672,0.6334761714371008,0.9686845385057478,0.8738103043733387,0.4361188537372728,0.3951041023097802,0.9625212144437593,express,0.12752567577829177,0.3333333333333333,True,True,-0.03637068829533567,0.0,,,,0.0,0.5,normal
1780726037.685375,data-ENT,67,0.5109025682060826,0.7908610169150545,0.4762608092584835,0.9920216823419558,0.20612374155639857,0.634555431737434,0.9760630431804226,0.874220878515251,0.44727764024817956,0.40049974991612225,0.9669072742261343,observe,0.1312451980953749,0.3333333333333333,True,True,0.02941247388984683,0.0,,,,0.0,0.5,normal
1780726037.6855993,data-ENT,68,0.5079575005336183,0.7909457298294172,0.47323235379433143,0.9900541233972066,0.20616697914525273,0.643562751121196,0.9802087143021467,0.8699482076524517,0.44831459917877925,0.40630468674438164,0.9660532880745942,express,0.13659100915013928,0.3333333333333333,True,True,0.1456438238867359,0.0,,,,0.0,0.5,normal
1780726037.685814,data-ENT,69,0.5126869121908639,0.7887244042654515,0.4693050049752765,0.984945374071668,0.20694824396587372,0.6574943088107521,0.976724127299522,0.8653538203875681,0.4528608932807706,0.4132639619017362,0.9812525578598743,express,0.13715150051372815,0.3333333333333333,True,True,0.07239614668388823,0.0,,,,0.0,0.5,normal
1780726037.6860275,data-ENT,70,0.5182889738761532,0.7888243106046704,0.4699364393656874,0.9863589606835358,0.2059022276946686,0.665860888787358,0.9780773399469435,0.865835064607352,0.45901946675491084,0.4212407399829814,0.9845438170065542,express,0.14290755028995958,0.3333333333333333,True,True,0.005362045311635533,0.0,,,,0.0,0.5,normal
1780726037.686276,data-ENT,71,0.5169390452892192,0.7865624589625283,0.47372640447588193,0.9904359249285626,0.20656620395171502,0.6777642425089367,0.9749108087743233,0.8608042831098239,0.4534750173641726,0.4307698761442372,0.9802072921895133,express,0.1466286708633945,0.3333333333333333,True,True,0.008058860853044726,0.0,,,,0.0,0.5,normal
1780726037.6864898,data-ENT,72,0.5170729933091317,0.7799566781387085,0.4712321957407562,0.9888018864323853,0.1967595897466155,0.6766246777144812,0.9673648191884354,0.8636585467762361,0.4506451000674659,0.42752265655125904,0.9790154910657183,observe,0.13945853460810104,0.3333333333333333,True,True,0.0472630910895186,0.0,,,,0.0,0.5,normal
1780726037.6867013,data-ENT,73,0.5171483329070935,0.7775382387774838,0.47058622267825306,0.9873141421255651,0.19571820633570286,0.6863330401480441,0.9709376981595228,0.8604651294324789,0.4511272747326782,0.4360098933563657,0.9718207612661931,express,0.1431548596742093,0.3333333333333333,True,True,0.11047396275030677,0.0,,,,0.0,0.5,normal
1780726037.6869116,data-ENT,74,0.521547413432905,0.7825888688534129,0.4733339955490955,0.9808458117649657,0.20042670565942933,0.6934758587253061,0.9697606041566397,0.8635154130545353,0.4540642402165426,0.43783033957953277,0.9660009731291118,observe,0.13392978736938982,0.3333333333333333,True,True,0.06543587011677639,0.0,,,,0.0,0.5,normal
1780726037.687123,data-ENT,75,0.5304202275569666,0.7864141062745033,0.4769126930588833,0.978108252486428,0.20134647885474669,0.7114934713094234,0.9666821272665264,0.8648886560509708,0.44978698752796353,0.44203946507012837,0.9660611266605486,express,0.13696356329043785,0.3333333333333333,True,True,-0.021712058548408047,0.0,,,,0.0,0.5,normal
1780726037.6873367,data-ENT,76,0.5283663497983561,0.7932481571325004,0.476417002923875,0.9776750749189053,0.20290326163227063,0.7256809005398,0.9629408165311145,0.8578819741571861,0.4534247289680962,0.45327206371671874,0.965344198606382,reach_out,0.15501511649892707,0.3333333333333333,True,True,-0.03735681606603293,0.0,,,,0.0,0.5,normal
1780726037.6875472,data-ENT,77,0.5341620132571203,0.7918819504092199,0.47719472535103463,0.9786879952296571,0.20594087232038427,0.7366327347549728,0.9574318957493353,0.8637535984520814,0.45487284076872714,0.45763976208733365,0.9580163543274531,express,0.15680235884500282,0.3333333333333333,True,True,0.10172628857453639,0.0,,,,0.0,0.5,normal
1780726037.687777,data-ENT,78,0.5371653498788995,0.791649490785327,0.47665632333178104,0.9784657213740392,0.20067044087240374,0.7451490524027071,0.9585476145776113,0.8668388049219328,0.45741052069050947,0.4629808559976126,0.9570383796523828,express,0.16082530947210114,0.3333333333333333,True,True,0.08233089501061419,0.0,,,,0.0,0.5,normal
1780726037.687987,data-ENT,79,0.5334084811032259,0.7883511013838298,0.4771136474989668,0.9827640258080568,0.20145064711107288,0.7424858775195248,0.9656749184371038,0.8660643591602073,0.4559308877218531,0.4662990431132465,0.9491165309569299,observe,0.15417483908292193,0.3333333333333333,True,True,0.0037625668564785827,0.0,,,,0.0,0.5,normal
1780726037.6881983,data-ENT,80,0.5329335568544223,0.7906569246566344,0.47333355935790894,0.9828872637445408,0.19757532462316568,0.7455756182412443,0.9663488865316545,0.8625505164531466,0.4593844330965645,0.45576482101900156,0.9609897371870183,observe,0.14404534715032957,0.3333333333333333,True,True,0.0064226544690611205,0.0,,,,0.0,0.5,normal
1780726037.6884055,data-ENT,81,0.5275812601992987,0.788999755678277,0.4702086563197583,0.9830798671517215,0.20211650583388777,0.7473259547177012,0.9723089657763349,0.8592714273015196,0.4507835556862703,0.4490190263198805,0.9618476025966873,observe,0.13739838522900155,0.3333333333333333,True,True,0.011443007174682378,0.0,,,,0.0,0.5,normal
1780726037.6886137,data-ENT,82,0.5292353276567765,0.7867518682316407,0.4748983385656183,0.9847159342040545,0.20468593239419,0.7576730672633397,0.975873330631732,0.8614285905979306,0.44138052785414456,0.464728938630812,0.9560724492809033,reach_out,0.15454815747272052,0.3333333333333333,True,True,-0.016819955601815744,0.0,,,,0.0,0.5,normal
1780726037.6888332,data-ENT,83,0.5261801163192863,0.7848069402106093,0.4781546307006389,0.9899399526061308,0.20498888743762808,0.7563257905558209,0.9804354647591862,0.8650659416523219,0.4462472260107175,0.4605680962310732,0.956280373391808,observe,0.15459135632682466,0.3333333333333333,True,True,-0.05777554851302318,0.0,,,,0.0,0.5,normal
1780726037.6890466,data-ENT,84,0.527330628334732,0.7871965871439564,0.4806737643089262,0.9905183068006831,0.20263506718615257,0.7644398556901857,0.9798481197887631,0.863459956752201,0.4454413352938607,0.4712753067683171,0.9562225770822081,express,0.15573192764318855,0.3333333333333333,True,True,0.005741733527792163,0.0,,,,0.0,0.5,normal
1780726037.6892748,data-ENT,85,0.5254568986817143,0.7878629786167644,0.4816996558510023,0.991024799395346,0.20166305364868542,0.7709264082403939,0.9757001575021494,0.854860049747604,0.4457634750799404,0.46511872273835686,0.9561334470167409,observe,0.15329787468382075,0.3333333333333333,True,True,-0.007016263540536458,0.0,,,,0.0,0.5,normal
1780726037.6895,data-ENT,86,0.5301857318502736,0.7906306752845162,0.480972433096751,0.9856549023040018,0.19524310827607322,0.7832062317462261,0.9818206395747828,0.8441302630976846,0.4445944487494882,0.4704575894182345,0.9588553276630026,express,0.1524176002089298,0.3333333333333333,True,True,0.10378813986024511,0.0,,,,0.0,0.5,normal
1780726037.6897109,data-ENT,87,0.5309937220063433,0.7901571873238583,0.48261370101914336,0.9863602783904873,0.1978002531495428,0.7770528983745426,0.9872215923383314,0.8416495063954427,0.45494618528616,0.4734362278778224,0.9573054478590869,observe,0.1447831556327708,0.3333333333333333,True,True,0.026561111036305787,0.0,,,,0.0,0.5,normal
1780726037.68992,data-ENT,88,0.5337642406489048,0.7913843647978122,0.4852934242905184,0.9852515788171146,0.19831357901634344,0.7865885367164325,0.9875385134192557,0.8339726113840844,0.45526889639361134,0.47391869601372705,0.960450070276139,express,0.14611264451498085,0.3333333333333333,True,True,0.07298310353172305,0.0,,,,0.0,0.5,normal
1780726037.6901286,data-ENT,89,0.5419552476839131,0.7938391456894768,0.4858798987954983,0.9851575246765544,0.1942444531434459,0.7956717139060928,0.9828161286354228,0.8303996245717907,0.45396368552679744,0.48279887900241986,0.9679348218819015,express,0.14683842895210153,0.3333333333333333,True,True,0.033858442024120514,0.0,,,,0.0,0.5,normal
1780726037.6903389,data-ENT,90,0.5401934780034973,0.7888455959386338,0.4809320547452157,0.9825415721608999,0.19566038809663583,0.8178165024561658,0.9814037397948615,0.8303451946158422,0.4555889648448361,0.512835519990836,0.9674494115690971,reach_out,0.1650195143566523,0.3333333333333333,True,True,0.07755187091539462,0.0,,,,0.0,0.5,normal
1780726037.6905468,data-ENT,91,0.5381293158270304,0.7880581852169742,0.47391152833487177,0.9779392690616326,0.19829066618498442,0.8177113978004285,0.9870620117229338,0.8378879492820991,0.4584391157718778,0.5066491587854783,0.9695617656503597,observe,0.16003339087379553,0.3333333333333333,True,True,-0.0009666032914248167,0.0,,,,0.0,0.5,normal
1780726037.690773,data-ENT,92,0.5360531839394143,0.7910319555273295,0.47426940398466033,0.9817103236877562,0.1970702127903059,0.8110047141762022,0.9853642827752989,0.8373952199448681,0.4537990689191951,0.4992612632307062,0.978226047692169,observe,0.15675829222754992,0.3333333333333333,True,True,0.02354376836982718,0.0,,,,0.0,0.5,normal
1780726037.6910136,data-ENT,93,0.5337701285338807,0.7927888330116353,0.4795026711716741,0.9864569107866734,0.20055916517605912,0.8124194044228319,0.9873015997554232,0.8330193900895125,0.4557838421343823,0.49897399034616635,0.974581667594041,observe,0.14394603589255173,0.3333333333333333,True,True,-0.002293603014569215,0.0,,,,0.0,0.5,normal
1780726037.6912482,data-ENT,94,0.5406987548944979,0.790263681577382,0.4778157010358395,0.9862701316969146,0.1965340616718728,0.8143851032167487,0.9920239218561492,0.8291805545184473,0.4612752742118957,0.5189676144448724,0.9749975508631137,express,0.14909970435753755,0.3333333333333333,True,True,0.04207046648791633,0.0,,,,0.0,0.5,normal
1780726037.691595,data-ENT,95,0.5349871381922481,0.7912838506259983,0.4821157832971351,0.9875380135861278,0.19747049263865118,0.8127245210937937,0.9927998883608313,0.8318040194339331,0.45995667019719877,0.519353024465455,0.9686863387192267,observe,0.14137767589754655,0.3333333333333333,True,True,0.013708545707805449,0.0,,,,0.0,0.5,normal
1780726037.6918197,data-ENT,96,0.5442495092595652,0.79004399171626,0.4801280403289935,0.9880681849614386,0.19924662870726653,0.8131569144789678,0.9956394839439268,0.8339684443337413,0.45447109111245876,0.5280178197692443,0.9690242659903855,express,0.14142365844401694,0.3333333333333333,True,True,0.0930186724187339,0.0,,,,0.0,0.5,normal
1780726037.6920304,data-ENT,97,0.5423397156847809,0.7897587385188669,0.4815018256408881,0.9915390907844871,0.20073066417662075,0.8127097389315813,0.9889257001554798,0.8385857866573193,0.4512771427993459,0.5355826111719612,0.9774377150686754,observe,0.1378948937574081,0.3333333333333333,True,True,-0.02854350602080459,0.0,,,,0.0,0.5,normal
1780726037.6922483,data-ENT,98,0.5436958802236714,0.7896167062679196,0.4819490009687723,0.9888803940175895,0.204363789529038,0.8087565646518377,1.0,0.8412719440329431,0.4485355192555182,0.5365443634230173,0.9726168984028359,observe,0.13167183925531842,0.3333333333333333,True,True,0.0426001755278812,0.0,,,,0.0,0.5,normal
1780726037.6924577,data-ENT,99,0.5437852176770768,0.7909598873144542,0.4853910122353694,0.9877520232396273,0.20176258003585523,0.8051479465387502,0.9996102183288303,0.8394988318919878,0.4392435029392421,0.5343915909547442,0.9772097120101156,observe,0.12068033668714907,0.3333333333333333,True,True,0.023985582614948067,0.0,,,,0.0,0.5,normal
1780726037.6928005,data-ISF,0,0.050230469447044,0.7981442865782111,0.4970693204755856,0.7526723220433386,0.34904925925348174,0.5087080224397025,0.8398668421353882,0.48784404027433115,0.9058760351469721,0.4044675546429984,0.7437723170516493,express,0.16116702835684557,0.3333333333333333,True,True,0.1252968430085582,0.0,,,,0.0,0.5,normal
1780726037.6930225,data-ISF,1,0.049123179718589816,0.7982999959887698,0.4965057263939529,0.7548385450452064,0.35154198601343456,0.5179934741310139,0.8413326582984956,0.4880739497628392,0.9086169023259982,0.41120182142205386,0.7458258420375689,observe,0.15391658362669652,0.3333333333333333,True,True,-0.052729734123397515,0.0,,,,0.0,0.5,normal
1780726037.6932645,data-ISF,2,0.05807612892453741,0.800411223627789,0.49777478942444014,0.757226932470532,0.3519283766030484,0.5253017432057729,0.8449250039552995,0.49293304249090947,0.907025809576757,0.4117504139786181,0.7413421607931877,express,0.15536166428764156,0.3333333333333333,True,True,0.10971258882527256,0.0,,,,0.0,0.5,normal
1780726037.6934772,data-ISF,3,0.061094733743746826,0.8002264995028321,0.4962547060872261,0.7549389046044125,0.35177475033956335,0.5372592754748103,0.850748751218853,0.4884643038099304,0.9088966218299263,0.4164865964266964,0.7445284867216492,express,0.15537892132349018,0.3333333333333333,True,True,0.1417714405404511,0.0,,,,0.0,0.5,normal
1780726037.6937797,data-ISF,4,0.06153958387061638,0.8009702004831452,0.49258197863646314,0.7566585117022606,0.3564169760759181,0.5478679322637012,0.8525133332664897,0.48585217727583774,0.9010293957990492,0.42880944165239715,0.7418056639267506,express,0.16023035947055153,0.3333333333333333,True,True,0.04729116042692227,0.0,,,,0.0,0.5,normal
1780726037.694025,data-ISF,5,0.059398059286165,0.7931369975808378,0.4922117478686224,0.7477389772924731,0.3523505508840483,0.5419287594636069,0.8455678314594053,0.4918538078934452,0.9041360349279628,0.4288688640179477,0.7402971641461921,observe,0.15054865740151752,0.3333333333333333,True,True,0.03807857413277205,0.0,,,,0.0,0.5,normal
1780726037.6942885,data-ISF,6,0.06804881553017796,0.7917185160493906,0.4923346423174312,0.7492147241647463,0.3564507808120942,0.5464197885136923,0.8422363058002448,0.4885269843870808,0.9031077388651936,0.4463710238843496,0.7341633052306317,express,0.15168888843673706,0.3333333333333333,True,True,-0.025689673205206723,0.0,,,,0.0,0.5,normal
1780726037.6945148,data-ISF,7,0.0725603939438132,0.7908915815731892,0.4900533205243293,0.75097579414164,0.3586459568732005,0.5456550695067194,0.8375217310538781,0.4943553657497265,0.9083897451098802,0.436170887459309,0.7294575520578854,observe,0.13874461198004429,0.3333333333333333,True,True,-0.049861571940094426,0.0,,,,0.0,0.5,normal
1780726037.6947336,data-ISF,8,0.06776503910437262,0.793899097653711,0.489135478722654,0.7458803814758679,0.360584423749167,0.546714948009555,0.8471585819422399,0.48626023775177063,0.9045067949222233,0.4514347650093911,0.7272440884374722,reach_out,0.15443322710819735,0.3333333333333333,True,True,-0.025925704912931082,0.0,,,,0.0,0.5,normal
1780726037.6949475,data-ISF,9,0.07222404376152682,0.7952849335758405,0.48461847619504383,0.7445091015267168,0.35947821192564294,0.5591010528408911,0.8508352928232059,0.48567716534899547,0.9145703333093804,0.45430203686971043,0.7265469139662686,express,0.15619132064241625,0.3333333333333333,True,True,0.051888483014693586,0.0,,,,0.0,0.5,normal
1780726037.695164,data-ISF,10,0.0706171503454514,0.797848015796012,0.4834947806213049,0.7425198597583184,0.3609641133019704,0.5667519573606381,0.8450722313469387,0.4962674970916619,0.90715165252126,0.45116403413949174,0.7219738214370832,observe,0.14871689286630269,0.3333333333333333,True,True,-0.03350443423817154,0.0,,,,0.0,0.5,normal
1780726037.6953933,data-ISF,11,0.07176023098902655,0.7979857387225168,0.48745809174037974,0.7416601109810202,0.35840809989311095,0.5709564253599443,0.8430363783163423,0.4937671951868596,0.907736798587754,0.45377506455416616,0.721555785247924,observe,0.139255468205566,0.3333333333333333,True,True,0.03693268278694789,0.0,,,,0.0,0.5,normal
1780726037.6956034,data-ISF,12,0.06816965820274311,0.7995524031870918,0.4905181386439698,0.7396211370145217,0.3552386379155043,0.5700532130424378,0.8466688878325653,0.4912855914979371,0.9152999926663341,0.4564298509815637,0.7281528537698954,observe,0.1305715915840675,0.3333333333333333,True,True,0.055987531028498794,0.0,,,,0.0,0.5,normal
1780726037.6958127,data-ISF,13,0.0708253444922629,0.8024635006996489,0.49598257290201186,0.741656463534607,0.3551699696794719,0.5677873688972305,0.8442622966056977,0.49246291125665775,0.9141896388771027,0.46269443705929086,0.7331481916756774,observe,0.12037897127687298,0.3333333333333333,True,True,-0.04927755317734852,0.0,,,,0.0,0.5,normal
1780726037.6960244,data-ISF,14,0.07124239857935402,0.8020848293007257,0.4985604823981694,0.7379119250671109,0.34783966630492336,0.5761377384520234,0.8482684987417171,0.5001921154231185,0.9176526382403628,0.47852613940083244,0.7336604860663316,express,0.12466949106944172,0.3333333333333333,True,True,0.10596600403594048,0.0,,,,0.0,0.5,normal
1780726037.69624,data-ISF,15,0.08149333628459211,0.8039686531258698,0.5008912787665469,0.7369981585028015,0.35085457562476596,0.5872324270115887,0.8488806442363509,0.5086772533227839,0.9174282149531044,0.48808632284801257,0.7300810578202371,express,0.12871775273846026,0.3333333333333333,True,True,0.09700522613024216,0.0,,,,0.0,0.5,normal
1780726037.6964517,data-ISF,16,0.08449564164087228,0.8047909432695199,0.5028564476550893,0.7352318091553737,0.35132411924766216,0.5911444650683947,0.853591063706923,0.5103609072811157,0.9175168135754976,0.4994379484661416,0.7340247646868844,express,0.12861617696283162,0.3333333333333333,True,True,0.031193192814087094,0.0,,,,0.0,0.5,normal
1780726037.6966584,data-ISF,17,0.08289927262987344,0.8077396995956204,0.5032821107188976,0.7345496018628588,0.35213604537940674,0.5896710696186079,0.854534974941399,0.5037138342335374,0.9176846374039274,0.4949852376357069,0.7349012799582804,observe,0.12017613600070502,0.3333333333333333,True,True,-0.028398250172795278,0.0,,,,0.0,0.5,normal
1780726037.6968887,data-ISF,18,0.08018052807214969,0.8065995543070612,0.5041658191670275,0.7394433751586558,0.3499751667698716,0.5988019785927219,0.8545498684298468,0.5081430358997349,0.9202987798513204,0.5202869628118418,0.7361862608665095,reach_out,0.1367636598895967,0.3333333333333333,True,True,0.05959698563031533,0.0,,,,0.0,0.5,normal
1780726037.697117,data-ISF,19,0.08442863029099067,0.8046286779195861,0.5091755027445007,0.7407606227235503,0.3478951481580643,0.6033136816145563,0.858908690009701,0.5094922682612282,0.9062693680296507,0.5242575720568033,0.7411294558403833,express,0.14013736155027845,0.3333333333333333,True,True,0.07131481965943703,0.0,,,,0.0,0.5,normal
1780726037.6973464,data-ISF,20,0.0863212608569791,0.7996755828410463,0.5088797628987987,0.7377631355802153,0.3497410040455396,0.5943507463122432,0.860521018628356,0.49497080518256964,0.9161389473689538,0.5313883000165536,0.7347506412651581,observe,0.13394271897360696,0.3333333333333333,True,True,-0.013954980161145943,0.0,,,,0.0,0.5,normal
1780726037.6975572,data-ISF,21,0.09028479746704711,0.8041733668693334,0.5050274909391541,0.7353303424830626,0.3471697645753659,0.592014347411619,0.8594941806644106,0.49897258170702574,0.909599075768333,0.5241750490464951,0.7369097314534075,observe,0.1276491793843867,0.3333333333333333,True,True,-0.09346516276645395,0.0,,,,0.0,0.5,normal
1780726037.6977792,data-ISF,22,0.08680604388253442,0.8091124560314548,0.5057715407171277,0.7340637917978076,0.34841368136448914,0.5964327377542755,0.8635284643647569,0.493348564855206,0.911164634149987,0.5229333585507583,0.7403158804132784,observe,0.12326392141359095,0.3333333333333333,True,True,-0.06274410508092301,0.0,,,,0.0,0.5,normal
1780726037.697991,data-ISF,23,0.08602814212668035,0.8075742946021056,0.5015458977571668,0.7341981599747719,0.35150450977732595,0.6035024900468416,0.8713578623022398,0.4933008158522557,0.9163773508997356,0.517767824574244,0.7481009032338221,observe,0.11959405387879987,0.3333333333333333,True,True,-0.02491034517429154,0.0,,,,0.0,0.5,normal
1780726037.6982033,data-ISF,24,0.08853171835123218,0.8072532514292867,0.502162893306638,0.7317648596582962,0.3499555099428493,0.6132804360070649,0.8689368736224736,0.49221723831883163,0.9214521763636775,0.530807944747247,0.7457383246426132,express,0.12407180421258432,0.3333333333333333,True,True,0.04750934583182732,0.0,,,,0.0,0.5,normal
1780726037.698449,data-ISF,25,0.037929085026323084,0.7796389267936229,0.5347391398076025,0.7073709207454151,0.36133832999756094,0.6133981693855418,0.7388702170614072,0.5798454768275829,0.957246041506031,0.4825314428993621,0.7169784272673212,hold,0.12195316945543354,1.0,True,True,0.7653573287674468,0.0,,,,0.0,0.5,normal
1780726037.698665,data-ISF,26,0.08883424089674752,0.7989088428494437,0.4910420983737511,0.7122707000671813,0.3917367379543679,0.6718291112612595,0.6754678457012027,0.6479644965822884,0.9126056892181685,0.4829016787104875,0.7129499238844694,hold,0.12174961107332759,1.0,True,True,0.8065566737046457,0.0,,,,0.0,0.5,normal
1780726037.6988795,data-ISF,27,0.0221293169320433,0.7939600454407977,0.5289501914053407,0.6977791488164857,0.443164451504056,0.6713284474904355,0.679231218808025,0.6028154445997816,0.8824025072127697,0.36487540939922564,0.7760401365431775,hold,0.11189238097356889,1.0,True,True,0.7641941429010504,0.0,,,,0.0,0.5,normal
1780726037.6990938,data-ISF,28,0.0,0.7781389824615557,0.5034275824366284,0.779893031754751,0.5124524557128322,0.6778047092751591,0.59897600297843,0.5706660935709452,0.7502978724381397,0.41949687224043075,0.7939136043686262,hold,0.10538763044217549,1.0,True,True,0.7804103409052504,0.0,,,,0.0,0.5,normal
1780726037.6993055,data-ISF,29,0.0052767889995560474,0.7811462024041728,0.503242746841623,0.785322355690368,0.5201131635808378,0.6885426116210103,0.5947775512250454,0.5718229996587554,0.7457197398741147,0.41792939383536476,0.8003956018677496,repair,0.11220005401208896,0.3333333333333333,True,True,0.09929516066470054,0.0,,,,0.0,0.5,normal
1780726037.6995173,data-ISF,30,0.0034610550766509315,0.7816091924318742,0.5110139888353279,0.7843998711707357,0.528801509743703,0.699650818127223,0.5937090386287975,0.572706176169917,0.7474789528807683,0.4205427673592165,0.8000506595640035,repair,0.11740916125403307,0.3333333333333333,True,True,0.06042126923886484,0.0,,,,0.0,0.5,normal
1780726037.6998796,data-ISF,31,0.0,0.7810356255545841,0.5141782374950896,0.7909698929876107,0.5351725612421875,0.7103663088465331,0.6033186913672653,0.5737710278354018,0.7439707547068639,0.4253732224922622,0.796606223855853,repair,0.1269671327757527,0.3333333333333333,True,True,0.012885869273963027,0.0,,,,0.0,0.5,normal
1780726037.7001083,data-ISF,32,0.0029354980342303507,0.785606036508108,0.5147325265692472,0.7972174649616527,0.5395327938263336,0.7125533556870884,0.5992294223331069,0.5732646499012751,0.7436654515178419,0.42853516094238786,0.7920014127763848,repair,0.13327458662477376,0.3333333333333333,True,True,0.12673079597101847,0.0,,,,0.0,0.5,normal
1780726037.7003305,data-ISF,33,0.0,0.7825594802311949,0.5155624242315414,0.8017926016622018,0.5452671681081777,0.7323912595544259,0.5965388507020619,0.5749929566678236,0.7444843346019311,0.4275693404060189,0.7996019283661344,repair,0.1454541122069689,0.3333333333333333,True,True,0.11364616624917279,0.0,,,,0.0,0.5,normal
1780726037.700544,data-ISF,34,0.004264994154434484,0.7812346395042923,0.5139653353680097,0.8008911719954285,0.5476519488096767,0.7392191116564576,0.5975866500470379,0.5687451872876574,0.7491757916522217,0.426967528253276,0.7993332762846178,repair,0.15122675707939506,0.3333333333333333,True,True,0.10110866298182739,0.0,,,,0.0,0.5,normal
