timestamp,session_id,turn,expression_drive,perception_acuity,boundary_permeability,inner_coherence,relational_gravity,warmth_bias,directness,curiosity,patience,intimacy_pull,autonomy_guard,action,phi_smoothed,body_criticality,cascade_active,guard_allowed,guard_risk_score,resistance,tension_type,conflict_values,aligned_values,pressure,alignment_score,safety_level
1780727131.2387283,data-ISF,80,0.16418734261559748,0.8345531312253107,0.41577416908657133,0.7924456624008158,0.4247898790330869,0.8906887035752912,0.7186391398707755,0.4500615412492436,0.8486905505282899,0.7392224662111645,0.8752320409755543,observe,0.15116601134669896,0.0,False,True,0.006113050654311596,0.0,,,perception_acuity;patience,0.0,0.7920792079207921,warning
1780727131.239048,data-ISF,81,0.1639282353729245,0.8369177218285452,0.41045986675734564,0.7899621646008191,0.42190515603251144,0.8847110848167373,0.719132840394223,0.4451462871075946,0.8422142433883203,0.7420582471315195,0.877354373168878,observe,0.14360771077936402,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.7941176470588235,warning
1780727131.2393534,data-ISF,82,0.16431283653254314,0.8366734932750731,0.4134817237392295,0.7869841275201371,0.42125658843427627,0.8824138084552896,0.724602768102255,0.4420819598107853,0.84288571533727,0.73520116935932,0.8764827167698028,observe,0.1364273252403958,0.0,False,True,0.01410375928645209,0.0,,,perception_acuity;patience,0.0,0.7961165048543689,warning
1780727131.2396786,data-ISF,83,0.16879007453544745,0.8386947288446452,0.412196093730449,0.7897078142957099,0.4160105305412823,0.8918082844232114,0.7285947228181785,0.4417074896281703,0.8412545653044523,0.7506690477252437,0.8834482991799169,express,0.14314696575437003,0.0,False,True,0.0,0.4959,shame,autonomy_guard,expression_drive;warmth_bias,0.0024,0.7942583732057417,warning
1780727131.2400072,data-ISF,84,0.16798834112163719,0.8418985251424798,0.4139433042449485,0.7859892834053568,0.4176654834296347,0.8891585514630383,0.7393167410211905,0.43243360510537154,0.8423351992589683,0.7496804704528514,0.8937494252888332,observe,0.13841892777924997,0.0,False,True,0.07346441966399801,0.0,,,perception_acuity;patience,0.0,0.7962085308056872,warning
1780727131.240325,data-ISF,85,0.17253652183185747,0.8420757529790566,0.41830655466254635,0.7815383071152707,0.422486046155595,0.897278465154873,0.7428692945264352,0.43524686800612034,0.8444961718670609,0.7682075690348501,0.9000335204405738,reach_out,0.1584089646353596,0.0,False,True,0.0953257871068106,0.6681,shame,autonomy_guard,relational_gravity;intimacy_pull,0.028,0.794392523364486,warning
1780727131.2406368,data-ISF,86,0.1729119422582983,0.8418931827999201,0.41355306147514703,0.7783896579259268,0.4245423893877408,0.9045022198340636,0.7498720846606239,0.42737233614253217,0.8482397753901231,0.7765681160902886,0.9046176032763014,express,0.1606131519714075,0.0,False,True,0.0703481840302553,0.5003,shame,autonomy_guard,expression_drive;warmth_bias,0.0309,0.7926267281105991,warning
1780727131.2409413,data-ISF,87,0.1677000957795724,0.8410889281543557,0.41543785428459107,0.7811989099477797,0.42464222158137255,0.9033936530321593,0.7530053748317038,0.423920487020054,0.843236316715832,0.782059707312109,0.9007756643595999,observe,0.1525824943728371,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.7945205479452054,warning
1780727131.2412539,data-ISF,88,0.1722896522825252,0.841950905377094,0.40864689860266157,0.7821807171790534,0.4262765360357642,0.8999136740495658,0.7562396112198826,0.42626707594700813,0.8513351396406348,0.7878799949554989,0.9008401253840638,observe,0.14569661770929085,0.0,False,True,0.0337643170623304,0.0,,,perception_acuity;patience,0.0,0.7963800904977375,warning
1780727131.2415848,data-ISF,89,0.174179444615994,0.842039212510449,0.40858775348014176,0.7751469531797694,0.4208621407619647,0.9003762515011985,0.7587926443864225,0.4206423062406602,0.8437959922597724,0.7964330886768712,0.899350057935301,express,0.15014566956858105,0.0,False,True,0.0810769960885851,0.4996,shame,autonomy_guard,expression_drive;warmth_bias,0.0029,0.7946428571428571,warning
1780727131.2419002,data-ISF,90,0.17914835924101521,0.8413975597762339,0.41407257669908876,0.7722649639518502,0.42333710159398963,0.8967594636998362,0.7516101298703994,0.4226939062605974,0.8510436768889628,0.7979206472548596,0.9024386898865426,observe,0.1444789143492478,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.7964601769911505,warning
1780727131.242213,data-ISF,91,0.18024975401005003,0.8393635967696708,0.4191928222703135,0.7698242781700563,0.42807250508067685,0.9028443491970819,0.7561209451297136,0.4231535139989983,0.8519676166386434,0.8008440791481001,0.9007539862223471,observe,0.1406230080650149,0.0,False,True,0.024350121852210048,0.0,,,perception_acuity;patience,0.0,0.7982456140350878,warning
1780727131.2425373,data-ISF,92,0.17878633607007488,0.8423815937047734,0.4212779735147632,0.7694611776952606,0.4303200358841647,0.9092542617313922,0.7597261948463849,0.42100829020466235,0.8486806192850552,0.8023323781864911,0.9161181193236727,observe,0.13359185766176415,0.0,False,True,0.09226678746555751,0.0,,,perception_acuity;patience,0.0,0.8,warning
1780727131.2428653,data-ISF,93,0.17913274174641614,0.8423724272182551,0.42241674497687526,0.7737490205595439,0.4315971054872592,0.9082178841740531,0.756138167718278,0.41455363423465097,0.8593416998969785,0.8039184908842107,0.9140713647479657,observe,0.12691226477867593,0.0,False,True,0.035751338365163095,0.0,,,perception_acuity;patience,0.0,0.8017241379310345,warning
1780727131.2432313,data-ISF,94,0.18022789368049516,0.8417101858125846,0.42086680904605284,0.7721567896824528,0.42960513799644656,0.911624167105213,0.7587510010089841,0.4177434613033604,0.8583871044096274,0.813845395490021,0.912334914210374,express,0.13083419113390346,0.0,False,True,0.030046860051062725,0.5003,shame,autonomy_guard,expression_drive;warmth_bias,0.0031,0.8,warning
1780727131.2435522,data-ISF,95,0.18410280067035523,0.8435479980374091,0.42030194041835284,0.7758028321623546,0.4293282890132233,0.9251679329643394,0.7602968357285445,0.41903850545389254,0.8629802075749267,0.8205782917270813,0.9096428476696412,express,0.1336430685089473,0.0,False,True,0.0,0.4904,shame,autonomy_guard,expression_drive;warmth_bias,0.0046,0.7983193277310925,warning
1780727131.2438629,data-ISF,96,0.18856964413765193,0.8453649602999743,0.41588081948265354,0.7774723617983618,0.4283101298883568,0.9387437748732312,0.7537723093056609,0.4139180083538878,0.8615163231520713,0.8320919068810692,0.9041669888515423,express,0.13651008468711193,0.0,False,True,0.04353546718355894,0.4785,shame,autonomy_guard,expression_drive;warmth_bias,0.0048,0.7966804979253111,warning
1780727131.2442071,data-ISF,97,0.18464395770561717,0.8444791484325261,0.41636669199916826,0.7790795046254099,0.42834338329978117,0.9425513295258747,0.7421227467659602,0.4161013481905227,0.8610690370112712,0.8352262799047511,0.9033298000672331,observe,0.12968458045275633,0.0,False,True,0.0,0.0,,,perception_acuity;patience,0.0,0.7983539094650206,warning
1780727131.244529,data-ISF,98,0.18341659167068153,0.8402459590201217,0.41688123910264574,0.7769173708250341,0.42728850450420486,0.9569806291642184,0.7417997518151536,0.42138838193472417,0.8618926905020644,0.8518711507752221,0.9049130667434434,reach_out,0.14639072893693494,0.0,False,True,0.09622503328570908,0.4404,shame,autonomy_guard,relational_gravity;intimacy_pull,0.0059,0.7967479674796748,warning
1780727131.2448354,data-ISF,99,0.18467132801078037,0.8401685047759883,0.42012720263546094,0.7786659941882651,0.4301394541819814,0.9591628196510599,0.7421106764067341,0.4160827141875293,0.8652336795921374,0.8480462308743393,0.9008535201426745,observe,0.14034242957067694,0.0,False,True,0.045462719278996803,0.0,,,perception_acuity;patience,0.0,0.7983870967741935,warning
1780727131.2451484,data-ISF,100,0.18426745754160465,0.8422341935697893,0.42773465769295554,0.7805740073837572,0.43031501257364047,0.9650893695598082,0.7415554845699083,0.4153187187861417,0.8660197903037372,0.8666350915879288,0.8989850919578137,reach_out,0.16030740062477877,0.0,False,True,0.03813026086162528,0.432,shame,autonomy_guard,relational_gravity;intimacy_pull,0.0072,0.796812749003984,warning
1780727131.245604,data-EST,1,0.7541955120116418,0.7526649535623607,0.800350548726622,0.8498707912039859,0.1984473387926223,0.363115660208083,1.0,0.5050749678165832,0.5020735748667432,0.5710127255211792,0.5922618172334198,express,0.2598120072084825,0.0,False,True,0.009260246973268285,0.1781,shame,autonomy_guard,expression_drive;warmth_bias,0.045,0.6666666666666666,normal
1780727131.2459037,data-EST,2,0.7535268237690652,0.7580461953173399,0.8022101187383345,0.853770465144441,0.19447852096359,0.35795865375964375,1.0,0.5041415346471353,0.5046251612845984,0.5772604670541747,0.585184226124459,observe,0.2468214068480584,0.0,False,True,0.008605376408951624,0.0,,,perception_acuity;patience,0.0,0.8,normal
1780727131.2462013,data-EST,3,0.7542000439116985,0.7578072485203643,0.8031519700763166,0.8605458352419868,0.19247283580370125,0.35847323773843376,1.0,0.49889403039048114,0.5004221337355117,0.5760678165648051,0.5853100806671241,observe,0.23448033650565547,0.0,False,True,0.04477249388179566,0.0,,,perception_acuity;patience,0.0,0.8571428571428571,normal
1780727131.2465005,data-EST,4,0.7602551326920968,0.7601205314224364,0.8021885650560654,0.8583515720385254,0.19630451809971228,0.3636552668662928,1.0,0.49772107359511586,0.49885714608910126,0.5849492027712342,0.5832902790601188,express,0.22930301230850253,0.0,False,True,0.05776757571116627,0.1798,shame,autonomy_guard,expression_drive;warmth_bias,0.0447,0.8,normal
1780727131.2467933,data-EST,5,0.7655457415560032,0.7618151055051595,0.8063888679074218,0.8532758513831992,0.1996574497774332,0.3710942820367742,0.9978308789915987,0.5001208108997933,0.5060643992840699,0.5903808566280939,0.5749168319936401,express,0.2322419002717523,0.0,False,True,0.07721426455028943,0.1818,shame,autonomy_guard,expression_drive;warmth_bias,0.0888,0.7692307692307693,warning
1780727131.2470846,data-EST,6,0.7631356376661889,0.7622986778892549,0.8093784634371517,0.8519695233707006,0.197587772632976,0.37402780512453515,0.9945548792291776,0.5002112286230012,0.4967393507558401,0.6003640459047841,0.5708429026595677,express,0.2267692386368319,0.0,False,True,0.059133480946126665,0.1832,shame,autonomy_guard,expression_drive;warmth_bias,0.1323,0.75,warning
